,run_id,N,p,k,num_edges,edge_list,num_solutions_m,compiler_success,error_message,compilation_time,time_xag_optimize,time_xag_synthesis,time_parity_decomp,time_linear_resynth,oracle_num_qubits,oracle_depth,oracle_size,oracle_cx_count,oracle_1q_count
311,312,6,0.9,3,12,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",13,True,None,3.547398567199707,0.0625615119934082,2.9325485229492188e-05,7.62939453125e-06,2.09808349609375e-05,19,102,202,80,122
312,313,6,0.9,3,14,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",27,True,None,3.2806761264801025,0.03342437744140625,2.9802322387695312e-05,6.198883056640625e-06,1.4066696166992188e-05,21,80,211,68,143
313,314,6,0.9,3,15,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",42,True,None,3.396157741546631,0.07386374473571777,9.918212890625e-05,2.1219253540039062e-05,3.647804260253906e-05,19,68,187,58,129
314,315,6,0.9,3,13,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",20,True,None,3.4910061359405518,0.02736377716064453,3.838539123535156e-05,8.58306884765625e-06,1.6689300537109375e-05,22,80,231,74,157
315,316,6,0.9,3,12,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",13,True,None,3.2528858184814453,0.03177642822265625,3.409385681152344e-05,8.344650268554688e-06,2.1457672119140625e-05,21,105,224,94,130
316,317,6,0.9,3,14,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",27,True,None,3.2106099128723145,0.033289194107055664,3.647804260253906e-05,9.298324584960938e-06,1.5020370483398438e-05,21,80,211,68,143
317,318,6,0.9,3,15,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",42,True,None,3.5778210163116455,0.02299189567565918,3.6716461181640625e-05,8.344650268554688e-06,1.4781951904296875e-05,19,68,187,58,129
318,319,6,0.9,3,15,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",42,True,None,3.5193779468536377,0.07439398765563965,8.177757263183594e-05,1.5974044799804688e-05,3.314018249511719e-05,19,68,187,58,129
319,320,6,0.9,3,13,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",20,True,None,3.5457117557525635,0.02378368377685547,4.267692565917969e-05,9.298324584960938e-06,1.621246337890625e-05,22,80,231,74,157
320,321,7,0.2,4,4,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,True,None,4.179887533187866,0.11043691635131836,5.221366882324219e-05,1.049041748046875e-05,2.9087066650390625e-05,46,-1,-1,-1,-1
321,322,7,0.2,4,9,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0,True,None,4.8312668800354,0.10600733757019043,5.3882598876953125e-05,1.1444091796875e-05,3.337860107421875e-05,40,-1,-1,-1,-1
322,323,7,0.2,4,8,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0,True,None,4.699551820755005,0.12203097343444824,6.103515625e-05,1.0728836059570312e-05,3.886222839355469e-05,40,-1,-1,-1,-1
323,324,7,0.2,4,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0,True,None,4.527116537094116,0.1259160041809082,5.841255187988281e-05,1.2874603271484375e-05,3.9577484130859375e-05,48,-1,-1,-1,-1
324,325,7,0.2,4,4,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",0,True,None,5.391765117645264,0.1156764030456543,5.173683166503906e-05,1.1444091796875e-05,2.9802322387695312e-05,47,-1,-1,-1,-1
325,326,7,0.2,4,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,4.770374059677124,0.10805511474609375,4.744529724121094e-05,9.298324584960938e-06,2.8848648071289062e-05,45,-1,-1,-1,-1
326,327,7,0.2,4,6,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,4.900627136230469,0.1081857681274414,0.00015735626220703125,3.3855438232421875e-05,5.936622619628906e-05,45,-1,-1,-1,-1
327,328,7,0.2,4,3,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,5.059146881103516,0.1093759536743164,4.7206878662109375e-05,1.049041748046875e-05,3.600120544433594e-05,45,-1,-1,-1,-1
328,329,7,0.2,4,6,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0,True,None,4.5646140575408936,0.1007988452911377,8.130073547363281e-05,1.811981201171875e-05,4.696846008300781e-05,45,-1,-1,-1,-1
329,330,7,0.2,4,5,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0,True,None,5.046559810638428,0.10309338569641113,5.745887756347656e-05,1.7881393432617188e-05,3.838539123535156e-05,47,-1,-1,-1,-1
330,331,7,0.3,4,7,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0,True,None,5.022931814193726,0.11323356628417969,4.982948303222656e-05,9.775161743164062e-06,3.147125244140625e-05,46,-1,-1,-1,-1
331,332,7,0.3,4,4,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,True,None,5.110234498977661,0.10201716423034668,4.0531158447265625e-05,9.775161743164062e-06,3.814697265625e-05,48,-1,-1,-1,-1
332,333,7,0.3,4,8,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0,True,None,4.722524881362915,0.10501408576965332,5.1975250244140625e-05,1.1444091796875e-05,3.457069396972656e-05,42,-1,-1,-1,-1
333,334,7,0.3,4,6,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0,True,None,4.827037572860718,0.11340475082397461,5.14984130859375e-05,1.1920928955078125e-05,3.695487976074219e-05,42,-1,-1,-1,-1
334,335,7,0.3,4,6,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,True,None,4.54405665397644,0.1075899600982666,5.698204040527344e-05,1.0728836059570312e-05,3.218650817871094e-05,43,-1,-1,-1,-1
335,336,7,0.3,4,7,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,True,None,6.069518566131592,0.12099766731262207,5.078315734863281e-05,1.1682510375976562e-05,3.910064697265625e-05,43,-1,-1,-1,-1
336,337,7,0.3,4,10,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",0,True,None,4.750402212142944,0.11033225059509277,5.054473876953125e-05,1.0967254638671875e-05,3.910064697265625e-05,38,-1,-1,-1,-1
337,338,7,0.3,4,6,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0,True,None,4.338757038116455,0.11802911758422852,6.318092346191406e-05,1.0967254638671875e-05,4.00543212890625e-05,40,-1,-1,-1,-1
338,339,7,0.3,4,8,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0,True,None,4.714017629623413,0.2644002437591553,5.984306335449219e-05,1.2636184692382812e-05,4.57763671875e-05,41,-1,-1,-1,-1
339,340,7,0.3,4,5,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0,True,None,4.5176167488098145,0.11046195030212402,5.435943603515625e-05,1.0013580322265625e-05,3.170967102050781e-05,42,-1,-1,-1,-1
340,341,7,0.4,4,8,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0,True,None,4.583287477493286,0.08674454689025879,4.887580871582031e-05,1.0013580322265625e-05,2.9325485229492188e-05,45,-1,-1,-1,-1
341,342,7,0.4,4,6,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",0,True,None,4.879024028778076,0.10189461708068848,4.1484832763671875e-05,9.298324584960938e-06,3.314018249511719e-05,44,-1,-1,-1,-1
342,343,7,0.4,4,11,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0,True,None,4.649980068206787,0.08508849143981934,5.078315734863281e-05,9.298324584960938e-06,2.765655517578125e-05,39,-1,-1,-1,-1
343,344,7,0.4,4,4,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,True,None,5.697572469711304,0.10031986236572266,5.5789947509765625e-05,1.0013580322265625e-05,2.7179718017578125e-05,45,-1,-1,-1,-1
344,345,7,0.4,4,6,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0,True,None,4.390459060668945,0.10207295417785645,4.863739013671875e-05,1.0728836059570312e-05,3.337860107421875e-05,42,-1,-1,-1,-1
345,346,7,0.4,4,6,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",0,True,None,5.3976826667785645,0.11290431022644043,5.3882598876953125e-05,1.2636184692382812e-05,4.410743713378906e-05,46,-1,-1,-1,-1
346,347,7,0.4,4,8,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,True,None,4.257200479507446,0.2957584857940674,5.7697296142578125e-05,1.1205673217773438e-05,3.0517578125e-05,42,-1,-1,-1,-1
347,348,7,0.4,4,7,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,True,None,5.01412034034729,0.08874678611755371,4.124641418457031e-05,9.298324584960938e-06,2.6464462280273438e-05,43,-1,-1,-1,-1
348,349,7,0.4,4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0,True,None,5.312932968139648,0.1130516529083252,4.839897155761719e-05,9.775161743164062e-06,2.7179718017578125e-05,46,-1,-1,-1,-1
349,350,7,0.4,4,11,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",0,True,None,4.889666318893433,0.12166571617126465,7.414817810058594e-05,1.1444091796875e-05,4.00543212890625e-05,39,-1,-1,-1,-1
350,351,7,0.5,4,12,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",0,True,None,4.175762176513672,0.09208917617797852,5.745887756347656e-05,1.430511474609375e-05,3.3855438232421875e-05,38,-1,-1,-1,-1
351,352,7,0.5,4,8,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0,True,None,5.22669529914856,0.1260232925415039,5.602836608886719e-05,1.1444091796875e-05,3.743171691894531e-05,44,-1,-1,-1,-1
352,353,7,0.5,4,13,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1,True,None,5.25132155418396,0.07914471626281738,4.5299530029296875e-05,1.0251998901367188e-05,2.86102294921875e-05,38,-1,-1,-1,-1
353,354,7,0.5,4,8,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,True,None,4.837634086608887,0.10782480239868164,5.555152893066406e-05,1.3113021850585938e-05,4.673004150390625e-05,41,-1,-1,-1,-1
354,355,7,0.5,4,6,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,True,None,4.66546106338501,0.09197306632995605,5.53131103515625e-05,1.0728836059570312e-05,2.8371810913085938e-05,42,-1,-1,-1,-1
355,356,7,0.5,4,10,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",0,True,None,4.989059925079346,0.11432147026062012,4.601478576660156e-05,1.0728836059570312e-05,3.147125244140625e-05,39,-1,-1,-1,-1
356,357,7,0.5,4,10,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",0,True,None,4.987986087799072,0.10530638694763184,4.792213439941406e-05,1.1205673217773438e-05,3.4809112548828125e-05,40,-1,-1,-1,-1
357,358,7,0.5,4,8,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0,True,None,4.893151044845581,0.39322352409362793,8.082389831542969e-05,1.4066696166992188e-05,4.744529724121094e-05,39,-1,-1,-1,-1
358,359,7,0.5,4,12,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1,True,None,5.235671520233154,0.0693199634552002,5.6743621826171875e-05,1.1682510375976562e-05,3.147125244140625e-05,37,-1,-1,-1,-1
359,360,7,0.5,4,9,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0,True,None,5.246749401092529,0.10490298271179199,6.67572021484375e-05,1.1920928955078125e-05,2.8848648071289062e-05,40,-1,-1,-1,-1
360,361,7,0.6,4,10,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0,True,None,4.22953987121582,0.093017578125,5.078315734863281e-05,1.0728836059570312e-05,2.4318695068359375e-05,38,-1,-1,-1,-1
361,362,7,0.6,4,10,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0,True,None,5.24068284034729,0.10739350318908691,5.1975250244140625e-05,1.1682510375976562e-05,4.410743713378906e-05,37,-1,-1,-1,-1
362,363,7,0.6,4,15,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",3,True,None,4.385433912277222,0.07622098922729492,5.316734313964844e-05,1.0251998901367188e-05,3.0994415283203125e-05,36,-1,-1,-1,-1
363,364,7,0.6,4,15,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",2,True,None,4.487123012542725,0.07264542579650879,4.6253204345703125e-05,9.775161743164062e-06,2.2411346435546875e-05,34,-1,-1,-1,-1
364,365,7,0.6,4,11,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1,True,None,4.92568039894104,0.13175535202026367,5.459785461425781e-05,1.049041748046875e-05,2.3365020751953125e-05,42,-1,-1,-1,-1
365,366,7,0.6,4,13,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2,True,None,4.858844518661499,0.09530282020568848,4.9591064453125e-05,9.775161743164062e-06,2.7418136596679688e-05,39,-1,-1,-1,-1
366,367,7,0.6,4,11,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1,True,None,4.896333456039429,0.08322834968566895,6.270408630371094e-05,1.1205673217773438e-05,2.9802322387695312e-05,36,-1,-1,-1,-1
367,368,7,0.6,4,13,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1,True,None,5.231139421463013,0.08588099479675293,4.291534423828125e-05,1.0967254638671875e-05,4.1484832763671875e-05,37,-1,-1,-1,-1
368,369,7,0.6,4,9,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",0,True,None,4.080850839614868,0.07888174057006836,9.632110595703125e-05,2.86102294921875e-05,5.1975250244140625e-05,40,-1,-1,-1,-1
369,370,7,0.6,4,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1,True,None,4.915032386779785,0.10814046859741211,5.53131103515625e-05,8.821487426757812e-06,2.09808349609375e-05,38,-1,-1,-1,-1
370,371,7,0.7,4,12,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",0,True,None,4.845220327377319,0.10395407676696777,6.818771362304688e-05,1.430511474609375e-05,3.8623809814453125e-05,38,-1,-1,-1,-1
